determined_at,type,special_key,meta_key,target.target_id,masked_key,gid,target.target_type,shift_key,control_key,time_diff
44936,KEY_DOWN,,,efd1fa02-262f-483f-a087-1ec8710d66ab,106.0,32848205,email,,,128.0
45072,KEY_DOWN,,,efd1fa02-262f-483f-a087-1ec8710d66ab,7776.0,32848205,email,,,136.0
45216,KEY_DOWN,,,efd1fa02-262f-483f-a087-1ec8710d66ab,7861.0,32848205,email,,,144.0
45368,KEY_DOWN,,,efd1fa02-262f-483f-a087-1ec8710d66ab,102.0,32848205,email,,,152.0
45432,KEY_DOWN,,,efd1fa02-262f-483f-a087-1ec8710d66ab,7898.0,32848205,email,,,64.0
45616,KEY_DOWN,Tab,,efd1fa02-262f-483f-a087-1ec8710d66ab,,32848205,email,,,184.0
46464,KEY_DOWN,Shift,,d73ea13b-2bad-4b68-9362-9b526bf75311,,32848205,password,True,,848.0
46600,KEY_DOWN,,,d73ea13b-2bad-4b68-9362-9b526bf75311,7861.0,32848205,password,True,,136.0
46816,KEY_DOWN,,,d73ea13b-2bad-4b68-9362-9b526bf75311,101.0,32848205,password,,,216.0
47024,KEY_DOWN,,,d73ea13b-2bad-4b68-9362-9b526bf75311,297.0,32848205,password,,,208.0
47168,KEY_DOWN,,,d73ea13b-2bad-4b68-9362-9b526bf75311,297.0,32848205,password,,,144.0
47312,KEY_DOWN,,,d73ea13b-2bad-4b68-9362-9b526bf75311,1102.0,32848205,password,,,144.0
47392,KEY_DOWN,,,d73ea13b-2bad-4b68-9362-9b526bf75311,73.0,32848205,password,,,80.0
47696,KEY_DOWN,,,d73ea13b-2bad-4b68-9362-9b526bf75311,1030.0,32848205,password,,,304.0
47792,KEY_DOWN,,,d73ea13b-2bad-4b68-9362-9b526bf75311,316.0,32848205,password,,,96.0
47976,KEY_DOWN,,,d73ea13b-2bad-4b68-9362-9b526bf75311,7883.0,32848205,password,,,184.0
48216,KEY_DOWN,Shift,,d73ea13b-2bad-4b68-9362-9b526bf75311,,32848205,password,True,,240.0
48384,KEY_DOWN,,,d73ea13b-2bad-4b68-9362-9b526bf75311,87.0,32848205,password,True,,168.0
6411,KEY_DOWN,Meta,True,fbb0cff7-9c07-4043-bebd-eb922021bf0c,,33643170,,,,
6522,KEY_DOWN,,True,fbb0cff7-9c07-4043-bebd-eb922021bf0c,109.0,33643170,,,,111.0
1673,KEY_DOWN,Meta,True,5197431b-7ed2-4247-97cb-3fac4b4ca7c8,,36553401,body,,,
1788,KEY_DOWN,,True,5197431b-7ed2-4247-97cb-3fac4b4ca7c8,1111.0,36553401,body,,,115.0
7156,KEY_DOWN,Shift,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,,36553401,text,True,,5368.0
7568,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,607.0,36553401,text,True,,412.0
8006,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,116.0,36553401,text,,,438.0
8142,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,597.0,36553401,text,,,136.0
8509,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,7726.0,36553401,text,,,367.0
8778,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,90.0,36553401,text,,,269.0
8904,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,471.0,36553401,text,,,126.0
9268,KEY_DOWN,Backspace,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,,36553401,text,,,364.0
9393,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,7819.0,36553401,text,,,125.0
9578,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,385.0,36553401,text,,,185.0
9781,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,471.0,36553401,text,,,203.0
9852,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,1012.0,36553401,text,,,71.0
9941,KEY_DOWN,,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,7819.0,36553401,text,,,89.0
10597,KEY_DOWN,Tab,,cb821d3f-f0ea-496c-b889-f2cafca3e0e2,,36553401,text,,,656.0
10840,KEY_DOWN,Shift,,f0fe1c87-828b-4be4-92e4-29bcf9aeacfa,,36553401,text,True,,243.0
10971,KEY_DOWN,,,f0fe1c87-828b-4be4-92e4-29bcf9aeacfa,7884.0,36553401,text,True,,131.0
11139,KEY_DOWN,,,f0fe1c87-828b-4be4-92e4-29bcf9aeacfa,77.0,36553401,text,,,168.0
11303,KEY_DOWN,,,f0fe1c87-828b-4be4-92e4-29bcf9aeacfa,117.0,36553401,text,,,164.0
11461,KEY_DOWN,,,f0fe1c87-828b-4be4-92e4-29bcf9aeacfa,117.0,36553401,text,,,158.0
11596,KEY_DOWN,,,f0fe1c87-828b-4be4-92e4-29bcf9aeacfa,7870.0,36553401,text,,,135.0
11852,KEY_DOWN,Tab,,f0fe1c87-828b-4be4-92e4-29bcf9aeacfa,,36553401,text,,,256.0
15764,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,317.0,36553401,text,,,3912.0
15885,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,1090.0,36553401,text,,,121.0
16007,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,256.0,36553401,text,,,122.0
16351,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,505.0,36553401,text,,,344.0
16862,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7718.0,36553401,text,,,511.0
16994,KEY_DOWN,Shift,,c5ca9561-4683-4f09-b11b-04011d5b1256,,36553401,text,True,,132.0
17099,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7789.0,36553401,text,True,,105.0
17439,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7718.0,36553401,text,,,340.0
17571,KEY_DOWN,Shift,,c5ca9561-4683-4f09-b11b-04011d5b1256,,36553401,text,True,,132.0
17765,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,106.0,36553401,text,True,,194.0
18112,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,118.0,36553401,text,,,347.0
18256,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,104.0,36553401,text,,,144.0
18370,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7716.0,36553401,text,,,114.0
18485,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,118.0,36553401,text,,,115.0
18589,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,75.0,36553401,text,,,104.0
18795,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7718.0,36553401,text,,,206.0
18890,KEY_DOWN,Shift,,c5ca9561-4683-4f09-b11b-04011d5b1256,,36553401,text,True,,95.0
19043,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7818.0,36553401,text,True,,153.0
19161,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7716.0,36553401,text,,,118.0
19388,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,503.0,36553401,text,,,227.0
19477,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7718.0,36553401,text,,,89.0
19665,KEY_DOWN,Shift,,c5ca9561-4683-4f09-b11b-04011d5b1256,,36553401,text,True,,188.0
19730,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,674.0,36553401,text,True,,65.0
19921,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7906.0,36553401,text,,,191.0
20018,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7716.0,36553401,text,,,97.0
20159,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,118.0,36553401,text,,,141.0
20275,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,75.0,36553401,text,,,116.0
20446,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,1012.0,36553401,text,,,171.0
20524,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,194.0,36553401,text,,,78.0
20616,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,104.0,36553401,text,,,92.0
20823,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,503.0,36553401,text,,,207.0
20927,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7718.0,36553401,text,,,104.0
21002,KEY_DOWN,Shift,,c5ca9561-4683-4f09-b11b-04011d5b1256,,36553401,text,True,,75.0
21098,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7817.0,36553401,text,True,,96.0
21216,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,118.0,36553401,text,,,118.0
21461,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,644.0,36553401,text,,,245.0
21598,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7906.0,36553401,text,,,137.0
22024,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,1012.0,36553401,text,,,426.0
22511,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,503.0,36553401,text,,,487.0
22597,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,7718.0,36553401,text,,,86.0
24085,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,192.0,36553401,text,,,1488.0
24250,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,616.0,36553401,text,,,165.0
24652,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,192.0,36553401,text,,,402.0
25081,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,1121.0,36553401,text,,,429.0
25249,KEY_DOWN,,,c5ca9561-4683-4f09-b11b-04011d5b1256,317.0,36553401,text,,,168.0
26558,KEY_DOWN,Tab,,c5ca9561-4683-4f09-b11b-04011d5b1256,,36553401,text,,,1309.0
28270,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,101.0,36553401,email,,,1712.0
28338,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,90.0,36553401,email,,,68.0
28481,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,317.0,36553401,email,,,143.0
28809,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,7908.0,36553401,email,,,328.0
28953,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,65.0,36553401,email,,,144.0
29082,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,119.0,36553401,email,,,129.0
29234,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,493.0,36553401,email,,,152.0
29537,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,538.0,36553401,email,,,303.0
29704,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,7888.0,36553401,email,,,167.0
29810,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,119.0,36553401,email,,,106.0
30153,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,117.0,36553401,email,,,343.0
30362,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,83.0,36553401,email,,,209.0
30449,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,119.0,36553401,email,,,87.0
30636,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,76.0,36553401,email,,,187.0
31029,KEY_DOWN,Backspace,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,,36553401,email,,,393.0
31261,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,493.0,36553401,email,,,232.0
31424,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,493.0,36553401,email,,,163.0
31526,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,76.0,36553401,email,,,102.0
31631,KEY_DOWN,Shift,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,,36553401,email,True,,105.0
31742,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,102.0,36553401,email,True,,111.0
32701,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,119.0,36553401,email,,,959.0
32877,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,305.0,36553401,email,,,176.0
32974,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,90.0,36553401,email,,,97.0
33104,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,1109.0,36553401,email,,,130.0
33204,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,118.0,36553401,email,,,100.0
33377,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,493.0,36553401,email,,,173.0
33459,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,119.0,36553401,email,,,82.0
33596,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,117.0,36553401,email,,,137.0
33729,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,317.0,36553401,email,,,133.0
33811,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,1019.0,36553401,email,,,82.0
33888,KEY_DOWN,,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,1109.0,36553401,email,,,77.0
34084,KEY_DOWN,Tab,,60ddeb4b-c478-4df2-9bff-6b6a75de479e,,36553401,email,,,196.0
35814,KEY_DOWN,Shift,,7d05eec3-ef2c-4410-aac6-505929388749,,36553401,password,True,,1730.0
35912,KEY_DOWN,,,7d05eec3-ef2c-4410-aac6-505929388749,84.0,36553401,password,True,,98.0
36062,KEY_DOWN,,,7d05eec3-ef2c-4410-aac6-505929388749,1032.0,36553401,password,,,150.0
36279,KEY_DOWN,,,7d05eec3-ef2c-4410-aac6-505929388749,86.0,36553401,password,,,217.0
36419,KEY_DOWN,,,7d05eec3-ef2c-4410-aac6-505929388749,86.0,36553401,password,,,140.0
36532,KEY_DOWN,,,7d05eec3-ef2c-4410-aac6-505929388749,7877.0,36553401,password,,,113.0
36629,KEY_DOWN,,,7d05eec3-ef2c-4410-aac6-505929388749,417.0,36553401,password,,,97.0
36869,KEY_DOWN,,,7d05eec3-ef2c-4410-aac6-505929388749,81.0,36553401,password,,,240.0
36977,KEY_DOWN,,,7d05eec3-ef2c-4410-aac6-505929388749,7835.0,36553401,password,,,108.0
37046,KEY_DOWN,,,7d05eec3-ef2c-4410-aac6-505929388749,7703.0,36553401,password,,,69.0
37319,KEY_DOWN,Shift,,7d05eec3-ef2c-4410-aac6-505929388749,,36553401,password,True,,273.0
37469,KEY_DOWN,,,7d05eec3-ef2c-4410-aac6-505929388749,1073.0,36553401,password,True,,150.0
38806,KEY_DOWN,Enter,,7d05eec3-ef2c-4410-aac6-505929388749,,36553401,password,,,1337.0
6168,KEY_DOWN,Meta,True,30cd97e6-4d8e-4227-a15f-595508b7030f,,37672251,body,,,
6596,KEY_DOWN,,True,30cd97e6-4d8e-4227-a15f-595508b7030f,511.0,37672251,body,,,428.0
10601,KEY_DOWN,Shift,,3447b925-e2e8-4bea-86c1-b48e5848cc4f,,37672251,text,True,,4005.0
10943,KEY_DOWN,,,3447b925-e2e8-4bea-86c1-b48e5848cc4f,7841.0,37672251,text,True,,342.0
11051,KEY_DOWN,,,3447b925-e2e8-4bea-86c1-b48e5848cc4f,361.0,37672251,text,,,108.0
11209,KEY_DOWN,,,3447b925-e2e8-4bea-86c1-b48e5848cc4f,72.0,37672251,text,,,158.0
11366,KEY_DOWN,,,3447b925-e2e8-4bea-86c1-b48e5848cc4f,7787.0,37672251,text,,,157.0
11841,KEY_DOWN,Tab,,3447b925-e2e8-4bea-86c1-b48e5848cc4f,,37672251,text,,,475.0
12042,KEY_DOWN,Shift,,0bb2339e-8339-49b1-a216-a238977164cc,,37672251,text,True,,201.0
12108,KEY_DOWN,,,0bb2339e-8339-49b1-a216-a238977164cc,7750.0,37672251,text,True,,66.0
12301,KEY_DOWN,,,0bb2339e-8339-49b1-a216-a238977164cc,7919.0,37672251,text,,,193.0
12359,KEY_DOWN,,,0bb2339e-8339-49b1-a216-a238977164cc,79.0,37672251,text,,,58.0
12458,KEY_DOWN,Tab,,0bb2339e-8339-49b1-a216-a238977164cc,,37672251,text,,,99.0
13032,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,70.0,37672251,text,,,574.0
13189,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,81.0,37672251,text,,,157.0
13358,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,1152.0,37672251,text,,,169.0
13504,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,74.0,37672251,text,,,146.0
13616,KEY_DOWN,Shift,,64d952c0-0192-4f9e-90ba-691c8383a873,,37672251,text,True,,112.0
13674,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,1078.0,37672251,text,True,,58.0
14021,KEY_DOWN,Backspace,,64d952c0-0192-4f9e-90ba-691c8383a873,,37672251,text,,,347.0
14158,KEY_DOWN,Shift,,64d952c0-0192-4f9e-90ba-691c8383a873,,37672251,text,True,,137.0
14235,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,72.0,37672251,text,True,,77.0
14471,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,7823.0,37672251,text,,,236.0
14944,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,89.0,37672251,text,,,473.0
15058,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,89.0,37672251,text,,,114.0
15204,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,74.0,37672251,text,,,146.0
15214,KEY_DOWN,Shift,,64d952c0-0192-4f9e-90ba-691c8383a873,,37672251,text,True,,10.0
15318,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,1078.0,37672251,text,True,,104.0
15450,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,7787.0,37672251,text,,,132.0
15574,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,469.0,37672251,text,,,124.0
15720,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,469.0,37672251,text,,,146.0
15824,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,7792.0,37672251,text,,,104.0
15924,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,74.0,37672251,text,,,100.0
16013,KEY_DOWN,Shift,,64d952c0-0192-4f9e-90ba-691c8383a873,,37672251,text,True,,89.0
16069,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,296.0,37672251,text,True,,56.0
16214,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,664.0,37672251,text,,,145.0
16294,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,83.0,37672251,text,,,80.0
16350,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,7735.0,37672251,text,,,56.0
16507,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,657.0,37672251,text,,,157.0
16732,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,664.0,37672251,text,,,225.0
16827,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,7823.0,37672251,text,,,95.0
17443,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,88.0,37672251,text,,,616.0
17600,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,74.0,37672251,text,,,157.0
17620,KEY_DOWN,Shift,,64d952c0-0192-4f9e-90ba-691c8383a873,,37672251,text,True,,20.0
17769,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,7805.0,37672251,text,True,,149.0
17903,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,7787.0,37672251,text,,,134.0
18047,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,469.0,37672251,text,,,144.0
18174,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,83.0,37672251,text,,,127.0
18250,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,213.0,37672251,text,,,76.0
18386,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,7792.0,37672251,text,,,136.0
18431,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,7787.0,37672251,text,,,45.0
18555,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,88.0,37672251,text,,,124.0
18714,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,74.0,37672251,text,,,159.0
18802,KEY_DOWN,Shift,,64d952c0-0192-4f9e-90ba-691c8383a873,,37672251,text,True,,88.0
18905,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,7805.0,37672251,text,True,,103.0
19027,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,1070.0,37672251,text,True,,122.0
19128,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,74.0,37672251,text,True,,101.0
19354,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,97.0,37672251,text,,,226.0
19466,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,102.0,37672251,text,,,112.0
19557,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,70.0,37672251,text,,,91.0
19658,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,560.0,37672251,text,,,101.0
19850,KEY_DOWN,,,64d952c0-0192-4f9e-90ba-691c8383a873,81.0,37672251,text,,,192.0
20512,KEY_DOWN,Tab,,64d952c0-0192-4f9e-90ba-691c8383a873,,37672251,text,,,662.0
20953,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,314.0,37672251,email,,,441.0
20984,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,117.0,37672251,email,,,31.0
21097,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,71.0,37672251,email,,,113.0
21177,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,120.0,37672251,email,,,80.0
21311,KEY_DOWN,Shift,,d1f0c31e-7e89-4417-90e3-91128f994463,,37672251,email,True,,134.0
21356,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,7717.0,37672251,email,True,,45.0
21526,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,106.0,37672251,email,,,170.0
21741,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,82.0,37672251,email,,,215.0
21876,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,82.0,37672251,email,,,135.0
22013,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,120.0,37672251,email,,,137.0
22212,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,1070.0,37672251,email,,,199.0
22268,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,109.0,37672251,email,,,56.0
22380,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,120.0,37672251,email,,,112.0
23517,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,1070.0,37672251,email,,,1137.0
23550,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,109.0,37672251,email,,,33.0
23652,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,116.0,37672251,email,,,102.0
24012,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,290.0,37672251,email,,,360.0
24102,KEY_DOWN,,,d1f0c31e-7e89-4417-90e3-91128f994463,82.0,37672251,email,,,90.0
24293,KEY_DOWN,Tab,,d1f0c31e-7e89-4417-90e3-91128f994463,,37672251,email,,,191.0
24799,KEY_DOWN,Shift,,d51a1582-1134-48ac-b804-c220db6ffd0c,,37672251,password,True,,506.0
24935,KEY_DOWN,,,d51a1582-1134-48ac-b804-c220db6ffd0c,7903.0,37672251,password,True,,136.0
25035,KEY_DOWN,,,d51a1582-1134-48ac-b804-c220db6ffd0c,471.0,37672251,password,,,100.0
25193,KEY_DOWN,,,d51a1582-1134-48ac-b804-c220db6ffd0c,121.0,37672251,password,,,158.0
25342,KEY_DOWN,,,d51a1582-1134-48ac-b804-c220db6ffd0c,121.0,37672251,password,,,149.0
25486,KEY_DOWN,,,d51a1582-1134-48ac-b804-c220db6ffd0c,108.0,37672251,password,,,144.0
25631,KEY_DOWN,,,d51a1582-1134-48ac-b804-c220db6ffd0c,1030.0,37672251,password,,,145.0
25880,KEY_DOWN,,,d51a1582-1134-48ac-b804-c220db6ffd0c,110.0,37672251,password,,,249.0
25936,KEY_DOWN,,,d51a1582-1134-48ac-b804-c220db6ffd0c,7709.0,37672251,password,,,56.0
25995,KEY_DOWN,,,d51a1582-1134-48ac-b804-c220db6ffd0c,314.0,37672251,password,,,59.0
26308,KEY_DOWN,Shift,,d51a1582-1134-48ac-b804-c220db6ffd0c,,37672251,password,True,,313.0
26442,KEY_DOWN,,,d51a1582-1134-48ac-b804-c220db6ffd0c,89.0,37672251,password,True,,134.0
26711,KEY_DOWN,Enter,,d51a1582-1134-48ac-b804-c220db6ffd0c,,37672251,password,,,269.0
1250,KEY_DOWN,Meta,True,4f6b2bf8-e19d-4a8d-b489-33c0a684fc8c,,41132968,body,,,
1394,KEY_DOWN,,True,4f6b2bf8-e19d-4a8d-b489-33c0a684fc8c,107.0,41132968,body,,,144.0
6742,KEY_DOWN,Shift,,7cd72d46-2884-4bdb-8817-42577f79b0c5,,41132968,text,True,,5348.0
7526,KEY_DOWN,,,7cd72d46-2884-4bdb-8817-42577f79b0c5,77.0,41132968,text,True,,784.0
7878,KEY_DOWN,,,7cd72d46-2884-4bdb-8817-42577f79b0c5,7845.0,41132968,text,,,352.0
8086,KEY_DOWN,,,7cd72d46-2884-4bdb-8817-42577f79b0c5,71.0,41132968,text,,,208.0
8206,KEY_DOWN,,,7cd72d46-2884-4bdb-8817-42577f79b0c5,86.0,41132968,text,,,120.0
8934,KEY_DOWN,Tab,,7cd72d46-2884-4bdb-8817-42577f79b0c5,,41132968,text,,,728.0
9222,KEY_DOWN,Shift,,5087d890-d04f-42c7-9608-bd08c45573eb,,41132968,text,True,,288.0
9518,KEY_DOWN,,,5087d890-d04f-42c7-9608-bd08c45573eb,7815.0,41132968,text,True,,296.0
9810,KEY_DOWN,,,5087d890-d04f-42c7-9608-bd08c45573eb,7696.0,41132968,text,,,292.0
10026,KEY_DOWN,,,5087d890-d04f-42c7-9608-bd08c45573eb,1150.0,41132968,text,,,216.0
10250,KEY_DOWN,,,5087d890-d04f-42c7-9608-bd08c45573eb,1122.0,41132968,text,,,224.0
10658,KEY_DOWN,Tab,,5087d890-d04f-42c7-9608-bd08c45573eb,,41132968,text,,,408.0
12866,KEY_DOWN,,,6804ed03-23ca-4eae-b8a9-38109808bf4d,655.0,41132968,text,,,2208.0
13218,KEY_DOWN,,,6804ed03-23ca-4eae-b8a9-38109808bf4d,557.0,41132968,text,,,352.0
